x,y,z,r,g,b,distance_to_cam,class,class_r,class_g,class_b,frame_index,depth_uncertainty
-0.04833984374999999,-0.01728515625,0.07382652680107972,198,233,191,0.07381875,5,194,178,128,0,0.0
-0.04833984374999999,-0.016699218749999998,0.07382189837841378,183,219,178,0.07381875,5,194,178,128,0,0.0
-0.04833984374999999,-0.01611328125,0.07382146416233581,161,191,151,0.07381875,5,194,178,128,0,0.0
-0.04833984374999999,-0.015527343749999999,0.07382180980592216,132,159,117,0.07381875,5,194,178,128,0,0.0
-0.04833984374999999,-0.014941406249999999,0.07382550162503576,145,171,134,0.073825546,18,161,153,128,0,0.0
-0.04833984374999999,-0.01435546875,0.07383090964462487,132,159,117,0.073825546,18,161,153,128,0,0.0
-0.04833984374999999,-0.01376953125,0.07383457186119764,202,233,194,0.073825546,18,161,153,128,0,0.0
-0.04833984374999999,-0.01318359375,0.07384109810031952,184,216,177,0.073825546,18,161,153,128,0,0.0
-0.04833984374999999,-0.012597656249999999,0.0738546138277629,172,204,165,0.073825546,18,161,153,128,0,0.0
-0.04833984374999999,-0.01201171875,0.07387126356663547,201,233,192,0.07387435,5,194,178,128,0,0.0
-0.04775390624999999,-0.01845703125,0.07383652825859023,189,224,177,0.07383321,5,194,178,128,0,0.0
-0.04775390624999999,-0.01787109375,0.0738329728090488,187,219,172,0.07382381,5,194,178,128,0,0.0
-0.04775390624999999,-0.01728515625,0.07382845574415738,220,252,213,0.07382381,5,194,178,128,0,0.0
-0.04775390624999999,-0.016699218749999998,0.07382383892289378,199,234,192,0.07382381,5,194,178,128,0,0.0
-0.04775390624999999,-0.01611328125,0.07382344987317628,159,189,149,0.07382381,5,194,178,128,0,0.0
-0.04775390624999999,-0.015527343749999999,0.07382361947975753,137,163,125,0.07382381,5,194,178,128,0,0.0
-0.04775390624999999,-0.014941406249999999,0.07382588466684281,183,210,173,0.07382381,5,194,178,128,0,0.0
-0.04775390624999999,-0.01435546875,0.07383109182162567,147,174,138,0.073825575,18,161,153,128,0,0.0
-0.04775390624999999,-0.01376953125,0.07383501367704284,208,239,199,0.073825575,18,161,153,128,0,0.0
-0.04775390624999999,-0.01318359375,0.07384117575112506,204,237,200,0.073825575,18,161,153,128,0,0.0
-0.04775390624999999,-0.012597656249999999,0.07385497744713895,189,221,182,0.0738726,5,194,178,128,0,0.0
-0.04775390624999999,-0.01201171875,0.0738710248252799,221,250,216,0.0738726,5,194,178,128,0,0.0
-0.04716796875,-0.01845703125,0.07383813643777291,195,226,184,0.07383321,5,194,178,128,0,0.0
-0.04716796875,-0.01787109375,0.07383483049206356,182,214,170,0.07382381,5,194,178,128,0,0.0
-0.04716796875,-0.01728515625,0.07383060958819444,218,251,210,0.07382381,5,194,178,128,0,0.0
-0.04716796875,-0.016699218749999998,0.07382591282721425,205,236,195,0.07382381,5,194,178,128,0,0.0
-0.04716796875,-0.01611328125,0.07382552332146151,169,198,162,0.07382381,5,194,178,128,0,0.0
-0.04716796875,-0.015527343749999999,0.07382559798692342,160,184,143,0.07382381,5,194,178,128,0,0.0
-0.04716796875,-0.014941406249999999,0.07382721763552143,192,218,176,0.073825575,18,161,153,128,0,0.0
-0.04716796875,-0.01435546875,0.07383144633752203,162,185,152,0.073825575,18,161,153,128,0,0.0
-0.04716796875,-0.01376953125,0.07383547347841798,210,238,198,0.073825575,18,161,153,128,0,0.0
-0.04716796875,-0.01318359375,0.0738413669564368,204,237,199,0.073825575,18,161,153,128,0,0.0
-0.04716796875,-0.012597656249999999,0.07385509881315389,202,234,200,0.0738726,5,194,178,128,0,0.0
-0.04716796875,-0.01201171875,0.07387042836144556,217,250,214,0.0738726,5,194,178,128,0,0.0
-0.06943359375,-0.03720703125,0.07384215865325812,126,172,136,0.07382302,18,161,153,128,0,0.0
-0.06943359375,-0.03662109375,0.07383756136988652,124,181,156,0.07382302,18,161,153,128,0,0.0
-0.06943359375,-0.03603515625,0.07383158307800594,155,220,185,0.073763326,18,161,153,128,0,0.0
-0.06943359375,-0.03544921875,0.07383069637984556,153,217,176,0.073763326,18,161,153,128,0,0.0
-0.06943359375,-0.034863281249999996,0.07382915470225437,138,185,150,0.073763326,18,161,153,128,0,0.0
-0.06943359375,-0.03427734375,0.07382979399092883,132,177,142,0.073763326,18,161,153,128,0,0.0
-0.06943359375,-0.03369140625,0.07383011997382558,146,202,165,0.07380267,18,161,153,128,0,0.0
-0.06943359375,-0.03310546875,0.07383206871354948,126,166,130,0.07380267,18,161,153,128,0,0.0
-0.06943359375,-0.03251953125,0.07383520612238736,97,133,107,0.073808864,18,161,153,128,0,0.0
-0.06943359375,-0.031933593749999996,0.0738367679469226,107,145,114,0.073731504,18,161,153,128,0,0.0
-0.06943359375,-0.03134765625,0.07383919021304276,142,185,152,0.073731504,18,161,153,128,0,0.0
-0.06943359375,-0.03076171875,0.07384333125176024,103,144,115,0.073731504,18,161,153,128,0,0.0
-0.06943359375,-0.03017578125,0.07384606774640415,99,133,107,0.073731504,18,161,153,128,0,0.0
-0.06943359375,-0.029589843749999997,0.0738479020478045,107,143,111,0.073826455,18,161,153,128,0,0.0
-0.06943359375,-0.02900390625,0.07384860306544219,172,210,169,0.0737422,18,161,153,128,0,0.0
-0.06943359375,-0.02841796875,0.0738526647903517,151,190,153,0.0737422,18,161,153,128,0,0.0
-0.06884765625,-0.03603515625,0.07381572037123638,156,221,184,0.073763326,18,161,153,128,0,0.0
-0.06884765625,-0.03544921875,0.0738120368858827,166,225,186,0.073763326,18,161,153,128,0,0.0
-0.06884765625,-0.034863281249999996,0.0738108270333183,139,186,150,0.073763326,18,161,153,128,0,0.0
-0.06884765625,-0.03427734375,0.07381222321068695,121,164,130,0.07380267,18,161,153,128,0,0.0
-0.06884765625,-0.03369140625,0.07381213395226435,151,201,158,0.07380267,18,161,153,128,0,0.0
-0.06884765625,-0.03310546875,0.07381385908062878,149,193,154,0.07380267,18,161,153,128,0,0.0
-0.06884765625,-0.03251953125,0.07381694446788922,139,181,150,0.073808864,18,161,153,128,0,0.0
-0.06884765625,-0.031933593749999996,0.07381922382083682,130,169,135,0.073808864,18,161,153,128,0,0.0
-0.06884765625,-0.03134765625,0.07382230209676649,130,169,138,0.073808864,18,161,153,128,0,0.0
-0.06884765625,-0.03076171875,0.07382639172787178,112,152,121,0.073731504,18,161,153,128,0,0.0
-0.06884765625,-0.03017578125,0.0738303056495354,102,140,115,0.073731504,18,161,153,128,0,0.0
-0.06884765625,-0.029589843749999997,0.07383307924413962,100,139,110,0.073826455,18,161,153,128,0,0.0
-0.06884765625,-0.02900390625,0.07383569927525545,126,160,120,0.073826455,18,161,153,128,0,0.0
-0.06884765625,-0.02841796875,0.07384004131793766,156,188,145,0.073826455,18,161,153,128,0,0.0
-0.06826171874999999,-0.03544921875,0.07380345368404521,157,213,174,0.073763326,18,161,153,128,0,0.0
-0.06826171874999999,-0.034863281249999996,0.07380261559639663,153,204,166,0.07380267,18,161,153,128,0,0.0
-0.06826171874999999,-0.03427734375,0.0738042686635058,123,165,132,0.07380267,18,161,153,128,0,0.0
-0.06826171874999999,-0.03369140625,0.07380466867198021,146,191,154,0.07380267,18,161,153,128,0,0.0
-0.06826171874999999,-0.03310546875,0.07380624406952115,151,194,154,0.07380267,18,161,153,128,0,0.0
-0.06826171874999999,-0.03251953125,0.07380964337587712,105,144,115,0.073808864,18,161,153,128,0,0.0
-0.06826171874999999,-0.031933593749999996,0.07381178388055934,125,164,131,0.073808864,18,161,153,128,0,0.0
-0.06826171874999999,-0.03134765625,0.07381510233041368,138,179,144,0.073808864,18,161,153,128,0,0.0
-0.06826171874999999,-0.03076171875,0.0738192250962754,132,171,142,0.073808864,18,161,153,128,0,0.0
-0.06826171874999999,-0.03017578125,0.07382317758094643,137,181,149,0.073826455,18,161,153,128,0,0.0
-0.06826171874999999,-0.029589843749999997,0.0738266615815627,119,159,129,0.073826455,18,161,153,128,0,0.0
-0.06826171874999999,-0.02900390625,0.07383019176838587,117,154,122,0.073826455,18,161,153,128,0,0.0
-0.06826171874999999,-0.02841796875,0.07383419248351386,157,189,148,0.073826455,18,161,153,128,0,0.0
-0.06943359375,-0.01845703125,0.07385474388341655,165,202,166,0.07375313,18,161,153,128,0,0.0
-0.06943359375,-0.01787109375,0.0738556174297798,199,231,187,0.07375313,18,161,153,128,0,0.0
-0.06943359375,-0.01728515625,0.07385450868660447,174,201,160,0.07378634,18,161,153,128,0,0.0
-0.06943359375,-0.016699218749999998,0.07385303949271883,182,210,164,0.07378634,18,161,153,128,0,0.0
-0.06943359375,-0.01611328125,0.07384912480328962,200,235,199,0.07378634,18,161,153,128,0,0.0
-0.06943359375,-0.015527343749999999,0.07384751036572659,162,194,153,0.07378634,18,161,153,128,0,0.0
-0.06943359375,-0.014941406249999999,0.07384692926130401,152,180,145,0.07377353,18,161,153,128,0,0.0
-0.06943359375,-0.01435546875,0.0738457349729714,130,161,130,0.07377353,18,161,153,128,0,0.0
-0.06943359375,-0.01376953125,0.07384342977011342,206,238,189,0.07377353,18,161,153,128,0,0.0
-0.06943359375,-0.01318359375,0.07384079027780137,150,169,122,0.07377353,18,161,153,128,0,0.0
-0.06943359375,-0.012597656249999999,0.07384523882715563,174,187,127,0.073746696,17,236,150,21,0,0.0
-0.06943359375,-0.01201171875,0.07385260730083003,136,149,104,0.073746696,17,236,150,21,0,0.0
-0.06884765625,-0.01845703125,0.07385005011853342,173,207,170,0.07375313,18,161,153,128,0,0.0
-0.06884765625,-0.01787109375,0.07384968820412437,187,221,178,0.07375313,18,161,153,128,0,0.0
-0.06884765625,-0.01728515625,0.0738487193680557,130,157,122,0.07378634,18,161,153,128,0,0.0
-0.06884765625,-0.016699218749999998,0.07384719056634372,184,215,175,0.07378634,18,161,153,128,0,0.0
-0.06884765625,-0.01611328125,0.07384282015373626,194,227,189,0.07378634,18,161,153,128,0,0.0
-0.06884765625,-0.015527343749999999,0.07384142147989434,164,202,164,0.07378634,18,161,153,128,0,0.0
-0.06884765625,-0.014941406249999999,0.07384054418157558,163,193,163,0.07377353,18,161,153,128,0,0.0
-0.06884765625,-0.01435546875,0.07383776644479285,156,181,135,0.07377353,18,161,153,128,0,0.0
-0.06884765625,-0.01376953125,0.0738358879545483,176,197,147,0.07377353,18,161,153,128,0,0.0
-0.06884765625,-0.01318359375,0.07383406647985397,141,152,105,0.073824726,34,255,111,194,0,0.0
-0.06884765625,-0.012597656249999999,0.07384061565237937,144,151,104,0.073824726,34,255,111,194,0,0.0
-0.06884765625,-0.01201171875,0.0738518313017849,128,140,93,0.073746696,17,236,150,21,0,0.0
-0.06826171874999999,-0.01845703125,0.07384495505618574,190,225,181,0.07375313,18,161,153,128,0,0.0
-0.06826171874999999,-0.01787109375,0.07384470461020862,169,202,160,0.07383144,18,161,153,128,0,0.0
-0.06826171874999999,-0.01728515625,0.07384348409175003,144,173,139,0.07383144,18,161,153,128,0,0.0
-0.06826171874999999,-0.016699218749999998,0.07384146092366614,184,218,176,0.07383144,18,161,153,128,0,0.0
-0.06826171874999999,-0.01611328125,0.07383834715950907,195,227,185,0.07383144,18,161,153,128,0,0.0
-0.06826171874999999,-0.015527343749999999,0.07383624584238313,156,186,144,0.07383144,18,161,153,128,0,0.0
-0.06826171874999999,-0.014941406249999999,0.07383496197878765,158,191,153,0.07377353,18,161,153,128,0,0.0
-0.06826171874999999,-0.01435546875,0.07383164072205936,154,176,134,0.073824726,34,255,111,194,0,0.0
-0.06826171874999999,-0.01376953125,0.07383015910381975,153,166,121,0.073824726,34,255,111,194,0,0.0
-0.06826171874999999,-0.01318359375,0.07382929068235894,123,135,97,0.073824726,34,255,111,194,0,0.0
-0.06826171874999999,-0.012597656249999999,0.07383671026174472,130,143,107,0.073824726,34,255,111,194,0,0.0
-0.06826171874999999,-0.01201171875,0.07384973570949306,124,135,92,0.073907115,34,255,111,194,0,0.0
-0.06767578125,-0.01845703125,0.07384402074628436,154,188,146,0.07384195,5,194,178,128,0,0.0
-0.06767578125,-0.01787109375,0.07384388987618488,164,193,156,0.07383144,18,161,153,128,0,0.0
-0.06767578125,-0.01728515625,0.07384212518052778,176,209,173,0.07383144,18,161,153,128,0,0.0
-0.06767578125,-0.016699218749999998,0.07383922817650142,175,210,171,0.07383144,18,161,153,128,0,0.0
-0.06767578125,-0.01611328125,0.07383705329529447,159,193,151,0.07383144,18,161,153,128,0,0.0
-0.06767578125,-0.015527343749999999,0.07383462595419658,183,217,178,0.07383144,18,161,153,128,0,0.0
-0.06767578125,-0.014941406249999999,0.07383203221215574,189,223,178,0.07383144,18,161,153,128,0,0.0
-0.06767578125,-0.01435546875,0.07382831543387827,139,163,127,0.073824726,34,255,111,194,0,0.0
-0.06767578125,-0.01376953125,0.07382721643628577,161,180,136,0.073824726,34,255,111,194,0,0.0
-0.06767578125,-0.01318359375,0.07382636774758536,119,135,96,0.073824726,34,255,111,194,0,0.0
-0.06767578125,-0.012597656249999999,0.07383444168039019,139,153,109,0.073824726,34,255,111,194,0,0.0
-0.06767578125,-0.01201171875,0.07384785239723085,122,137,96,0.073907115,34,255,111,194,0,0.0
-0.06708984375,-0.01845703125,0.07384552118731161,138,167,131,0.07384195,5,194,178,128,0,0.0
-0.06708984375,-0.01787109375,0.07384529741994951,164,194,159,0.07383144,18,161,153,128,0,0.0
-0.06708984375,-0.01728515625,0.07384227650372342,186,221,179,0.07383144,18,161,153,128,0,0.0
-0.06708984375,-0.016699218749999998,0.07383945757351176,159,195,154,0.07383144,18,161,153,128,0,0.0
-0.06708984375,-0.01611328125,0.07383731051886545,154,186,149,0.07383144,18,161,153,128,0,0.0
-0.06708984375,-0.015527343749999999,0.07383448480280917,171,207,163,0.07383144,18,161,153,128,0,0.0
-0.06708984375,-0.014941406249999999,0.07383134890501802,180,214,168,0.07383144,18,161,153,128,0,0.0
-0.06708984375,-0.01435546875,0.07382720979366443,145,169,128,0.073824726,34,255,111,194,0,0.0
-0.06708984375,-0.01376953125,0.07382647837209437,156,170,124,0.073824726,34,255,111,194,0,0.0
-0.06708984375,-0.01318359375,0.07382563773676833,124,144,102,0.073824726,34,255,111,194,0,0.0
-0.06708984375,-0.012597656249999999,0.07383466554494078,121,132,91,0.073824726,34,255,111,194,0,0.0
-0.06708984375,-0.01201171875,0.07384812744874017,152,167,126,0.073907115,34,255,111,194,0,0.0
-0.06650390625,-0.01845703125,0.07384539805817661,114,146,113,0.07383967,18,161,153,128,0,0.0
-0.06650390625,-0.01787109375,0.07384493098781679,170,203,168,0.07383144,18,161,153,128,0,0.0
-0.06650390625,-0.01728515625,0.07384204067962848,186,223,180,0.07383144,18,161,153,128,0,0.0
-0.06650390625,-0.016699218749999998,0.07383931569850535,169,206,166,0.07383144,18,161,153,128,0,0.0
-0.06650390625,-0.01611328125,0.0738365629782939,184,217,182,0.07383144,18,161,153,128,0,0.0
-0.06650390625,-0.015527343749999999,0.07383363150292392,172,200,155,0.07383144,18,161,153,128,0,0.0
-0.06650390625,-0.014941406249999999,0.07383126634515226,192,222,174,0.07383144,18,161,153,128,0,0.0
-0.06650390625,-0.01435546875,0.07382637327475508,151,171,129,0.073824726,34,255,111,194,0,0.0
-0.06650390625,-0.01376953125,0.07382643419025689,137,151,109,0.073824726,34,255,111,194,0,0.0
-0.06650390625,-0.01318359375,0.07382635244898982,120,131,86,0.073824726,34,255,111,194,0,0.0
-0.06650390625,-0.012597656249999999,0.07383527682916857,120,131,89,0.073907115,34,255,111,194,0,0.0
-0.06650390625,-0.01201171875,0.07384948363277134,146,158,114,0.073907115,34,255,111,194,0,0.0
-0.06591796875,-0.01845703125,0.07384440433813821,142,176,146,0.07383967,18,161,153,128,0,0.0
-0.06591796875,-0.01787109375,0.07384364603675796,163,199,162,0.07383967,18,161,153,128,0,0.0
-0.06591796875,-0.01728515625,0.07384084041111237,170,205,166,0.07383144,18,161,153,128,0,0.0
-0.06591796875,-0.016699218749999998,0.07383865991441703,179,214,174,0.07383144,18,161,153,128,0,0.0
-0.06591796875,-0.01611328125,0.07383566355445068,187,222,181,0.07383144,18,161,153,128,0,0.0
-0.06591796875,-0.015527343749999999,0.07383229151460524,160,187,144,0.07383144,18,161,153,128,0,0.0
-0.06591796875,-0.014941406249999999,0.07383035271060023,162,184,140,0.07382471,34,255,111,194,0,0.0
-0.06591796875,-0.01435546875,0.07382570442663736,135,149,107,0.07382471,34,255,111,194,0,0.0
-0.06591796875,-0.01376953125,0.07382606310766472,129,141,101,0.07382471,34,255,111,194,0,0.0
-0.06591796875,-0.01318359375,0.07382706738333228,143,156,108,0.07382471,34,255,111,194,0,0.0
-0.06591796875,-0.012597656249999999,0.07383684406546925,124,137,99,0.073907115,34,255,111,194,0,0.0
-0.06591796875,-0.01201171875,0.07385108516872378,115,125,87,0.073907115,34,255,111,194,0,0.0
-0.03720703125,-0.03896484375,0.07388461738267504,65,65,45,0.07387548,25,236,128,255,0,0.0
-0.03720703125,-0.03837890625,0.07387380721802804,75,76,53,0.0738577,25,236,128,255,0,0.0
-0.03720703125,-0.03779296875,0.07386770530215876,103,100,77,0.0738577,25,236,128,255,0,0.0
-0.03662109375,-0.03896484375,0.07388497586651556,64,64,43,0.07387548,25,236,128,255,0,0.0
-0.03662109375,-0.03837890625,0.07387453268787691,81,79,52,0.07387548,25,236,128,255,0,0.0
-0.03662109375,-0.03779296875,0.07386870159395754,109,104,64,0.0738577,25,236,128,255,0,0.0
-0.03603515625,-0.03896484375,0.07388521030566832,89,84,58,0.073866144,25,236,128,255,0,0.0
-0.03603515625,-0.03837890625,0.07387509961481065,107,103,73,0.073866144,25,236,128,255,0,0.0
-0.03603515625,-0.03779296875,0.0738697970844011,120,115,81,0.073866144,25,236,128,255,0,0.0
-0.03544921875,-0.03896484375,0.07388497982036886,95,91,61,0.073866144,25,236,128,255,0,0.0
-0.03544921875,-0.03837890625,0.07387471076264962,87,83,53,0.073866144,25,236,128,255,0,0.0
-0.03544921875,-0.03779296875,0.07386953699053864,116,110,77,0.073866144,25,236,128,255,0,0.0
-0.034863281249999996,-0.03896484375,0.07388393500145632,110,104,73,0.073866144,25,236,128,255,0,0.0
-0.034863281249999996,-0.03837890625,0.07387380861795034,97,88,59,0.073866144,25,236,128,255,0,0.0
-0.034863281249999996,-0.03779296875,0.07386890411640398,99,94,68,0.073866144,25,236,128,255,0,0.0
-0.03427734375,-0.03896484375,0.07388356592893432,134,119,80,0.073866144,25,236,128,255,0,0.0
-0.03427734375,-0.03837890625,0.07387347190534682,91,82,49,0.073866144,25,236,128,255,0,0.0
-0.03427734375,-0.03779296875,0.0738681884625438,75,67,44,0.073866144,25,236,128,255,0,0.0
-0.03369140625,-0.03896484375,0.07388279011880443,122,113,83,0.073866144,25,236,128,255,0,0.0
-0.03369140625,-0.03837890625,0.0738728357479209,97,90,63,0.073866144,25,236,128,255,0,0.0
-0.03310546875,-0.03896484375,0.07388189273440869,84,78,52,0.073866144,25,236,128,255,0,0.0
-0.03310546875,-0.03837890625,0.07387205233894052,81,76,54,0.073866144,25,236,128,255,0,0.0
-0.03310546875,-0.03779296875,0.07386695499738127,85,79,57,0.073866144,25,236,128,255,0,0.0
-0.03251953125,-0.03896484375,0.07388160919238652,94,87,61,0.073878914,25,236,128,255,0,0.0
-0.03251953125,-0.03837890625,0.07387137664038775,87,83,57,0.07386413,25,236,128,255,0,0.0
-0.03251953125,-0.03779296875,0.07386665388104335,83,79,52,0.07386413,25,236,128,255,0,0.0
-0.031933593749999996,-0.03896484375,0.07388104549515145,90,85,58,0.073878914,25,236,128,255,0,0.0
-0.031933593749999996,-0.03837890625,0.07387116918089916,77,75,52,0.07386413,25,236,128,255,0,0.0
-0.031933593749999996,-0.03779296875,0.07386623084748357,80,77,56,0.07386413,25,236,128,255,0,0.0
-0.03134765625,-0.03896484375,0.0738807585898149,78,77,51,0.073878914,25,236,128,255,0,0.0
-0.03134765625,-0.03837890625,0.07387059563013336,80,76,55,0.07386413,25,236,128,255,0,0.0
-0.03134765625,-0.03779296875,0.07386541089953545,79,74,50,0.07386413,25,236,128,255,0,0.0
-0.03076171875,-0.03896484375,0.07388008350925368,123,121,92,0.073878914,25,236,128,255,0,0.0
